"","DateTime","IU.BBSR.10.BHZ.M"
"547",2010-01-12 22:31:00,214698.6675
"548",2010-01-12 22:31:10,5833.07
"549",2010-01-12 22:31:20,-16374.475
"550",2010-01-12 22:31:30,-58755.3275
"551",2010-01-12 22:31:40,-157705.82
"552",2010-01-12 22:31:50,-188987.2975
"553",2010-01-12 22:32:00,99482.98
"554",2010-01-12 22:32:10,192876.4625
"555",2010-01-12 22:32:20,96552.255
"556",2010-01-12 22:32:30,-378159.0775
"557",2010-01-12 22:32:40,92941.5275
"558",2010-01-12 22:32:50,315202.51
"559",2010-01-12 22:33:00,-391388.48
"560",2010-01-12 22:33:10,118242.875
"561",2010-01-12 22:33:20,101871.8525
"562",2010-01-12 22:33:30,-114415.57
"563",2010-01-12 22:33:40,383115.385
"564",2010-01-12 22:33:50,-207416.3375
"565",2010-01-12 22:34:00,-5739.8625
"566",2010-01-12 22:34:10,54432.64
"567",2010-01-12 22:34:20,-40660.6825
"568",2010-01-12 22:34:30,11607.9975
"569",2010-01-12 22:34:40,35504.1775
"570",2010-01-12 22:34:50,167703.3875
"571",2010-01-12 22:35:00,-146083.45
"572",2010-01-12 22:35:10,-148419.3925
"573",2010-01-12 22:35:20,201486.77
"574",2010-01-12 22:35:30,17635.665
"575",2010-01-12 22:35:40,23118.89
"576",2010-01-12 22:35:50,-249941.325
"577",2010-01-12 22:36:00,221526.655
"578",2010-01-12 22:36:10,-96696.915
"579",2010-01-12 22:36:20,81219.5175
"580",2010-01-12 22:36:30,203686.9075
"581",2010-01-12 22:36:40,-109043.9025
"582",2010-01-12 22:36:50,-195957.425
"583",2010-01-12 22:37:00,205871.1625
"584",2010-01-12 22:37:10,-123731.215
"585",2010-01-12 22:37:20,86641.7375
"586",2010-01-12 22:37:30,-32450.855
"587",2010-01-12 22:37:40,-6127.6425
"588",2010-01-12 22:37:50,-28048.055
"589",2010-01-12 22:38:00,292151.0575
"590",2010-01-12 22:38:10,-26030.8225
"591",2010-01-12 22:38:20,-176254.43
"592",2010-01-12 22:38:30,-80639.745
"593",2010-01-12 22:38:40,94128.835
"594",2010-01-12 22:38:50,-42233.92
"595",2010-01-12 22:39:00,130110.1975
"596",2010-01-12 22:39:10,1342.5525
"597",2010-01-12 22:39:20,-29912.4125
"598",2010-01-12 22:39:30,113214.875
"599",2010-01-12 22:39:40,-159011.7575
"600",2010-01-12 22:39:50,-127126.7775
"601",2010-01-12 22:40:00,70477.815
"602",2010-01-12 22:40:10,-108497.1525
"603",2010-01-12 22:40:20,79214.9725
"604",2010-01-12 22:40:30,193009.79
"605",2010-01-12 22:40:40,-193169.325
"606",2010-01-12 22:40:50,-19793.34
"607",2010-01-12 22:41:00,44728.8125
"608",2010-01-12 22:41:10,202074.285
"609",2010-01-12 22:41:20,-144479.22
"610",2010-01-12 22:41:30,51195.1225
"611",2010-01-12 22:41:40,-23892.9025
"612",2010-01-12 22:41:50,-24905.62
"613",2010-01-12 22:42:00,89506.03
"614",2010-01-12 22:42:10,-63843.665
"615",2010-01-12 22:42:20,56656.535
"616",2010-01-12 22:42:30,66939.9425
"617",2010-01-12 22:42:40,-85948.5675
"618",2010-01-12 22:42:50,14145.815
"619",2010-01-12 22:43:00,148627.66
"620",2010-01-12 22:43:10,-201270.305
"621",2010-01-12 22:43:20,54660.045
"622",2010-01-12 22:43:30,43813.7175
"623",2010-01-12 22:43:40,-72852.605
"624",2010-01-12 22:43:50,-12094.965
"625",2010-01-12 22:44:00,16413.8425
"626",2010-01-12 22:44:10,-139195.095
"627",2010-01-12 22:44:20,192924.3425
"628",2010-01-12 22:44:30,-198114.2875
"629",2010-01-12 22:44:40,268390.44
"630",2010-01-12 22:44:50,11143.8475
"631",2010-01-12 22:45:00,-49205.3625
"632",2010-01-12 22:45:10,12188.4775
"633",2010-01-12 22:45:20,-193377.5
"634",2010-01-12 22:45:30,167786.53
"635",2010-01-12 22:45:40,-23950.47
"636",2010-01-12 22:45:50,-60732.7325
"637",2010-01-12 22:46:00,94120.9775
"638",2010-01-12 22:46:10,32848.9675
"639",2010-01-12 22:46:20,26812.0475
"640",2010-01-12 22:46:30,-95123.8475
"641",2010-01-12 22:46:40,-120911.67
"642",2010-01-12 22:46:50,188876.145
"643",2010-01-12 22:47:00,82940.965
"644",2010-01-12 22:47:10,-94967.8275
"645",2010-01-12 22:47:20,-115101.8325
"646",2010-01-12 22:47:30,120803.655
"647",2010-01-12 22:47:40,34655.2975
"648",2010-01-12 22:47:50,40803.095
"649",2010-01-12 22:48:00,-330725.815
"650",2010-01-12 22:48:10,209792.0675
"651",2010-01-12 22:48:20,159844.68
"652",2010-01-12 22:48:30,-118315.2875
"653",2010-01-12 22:48:40,17514.1625
"654",2010-01-12 22:48:50,89871.94
"655",2010-01-12 22:49:00,41642.435
"656",2010-01-12 22:49:10,-81156.6475
"657",2010-01-12 22:49:20,-34144.145
"658",2010-01-12 22:49:30,-22722.705
"659",2010-01-12 22:49:40,-27148.4625
"660",2010-01-12 22:49:50,-19401.6625
"661",2010-01-12 22:50:00,131152.4175
"662",2010-01-12 22:50:10,9622.74
"663",2010-01-12 22:50:20,-74073.8225
"664",2010-01-12 22:50:30,-40002.145
"665",2010-01-12 22:50:40,69155.405
"666",2010-01-12 22:50:50,20209.9275
"667",2010-01-12 22:51:00,14463.5075
"668",2010-01-12 22:51:10,-68164.035
"669",2010-01-12 22:51:20,135208.6225
"670",2010-01-12 22:51:30,49074.03
"671",2010-01-12 22:51:40,-103538.405
"672",2010-01-12 22:51:50,-119230.275
"673",2010-01-12 22:52:00,149187.7475
"674",2010-01-12 22:52:10,-64363.5025
"675",2010-01-12 22:52:20,127574.215
"676",2010-01-12 22:52:30,-81664.39
"677",2010-01-12 22:52:40,-65718.405
"678",2010-01-12 22:52:50,-8111.68
"679",2010-01-12 22:53:00,138952.6125
"680",2010-01-12 22:53:10,6382.4025
"681",2010-01-12 22:53:20,-25632.35
"682",2010-01-12 22:53:30,-39878.2725
"683",2010-01-12 22:53:40,47066.6275
"684",2010-01-12 22:53:50,-49317.7325
"685",2010-01-12 22:54:00,22176.87
"686",2010-01-12 22:54:10,131468.18
"687",2010-01-12 22:54:20,-80700.6625
"688",2010-01-12 22:54:30,-94987.9025
"689",2010-01-12 22:54:40,101411.38
"690",2010-01-12 22:54:50,45171.9525
"691",2010-01-12 22:55:00,-62921.9325
"692",2010-01-12 22:55:10,53914.4525
"693",2010-01-12 22:55:20,-76610.03
"694",2010-01-12 22:55:30,58272.6825
"695",2010-01-12 22:55:40,-26286.9875
"696",2010-01-12 22:55:50,68307.835
"697",2010-01-12 22:56:00,-82185.405
"698",2010-01-12 22:56:10,86165.18
"699",2010-01-12 22:56:20,-36168.805
"700",2010-01-12 22:56:30,-8855.6925
"701",2010-01-12 22:56:40,40070.1425
"702",2010-01-12 22:56:50,-23873.3475
"703",2010-01-12 22:57:00,-116098.7175
"704",2010-01-12 22:57:10,122671.0375
"705",2010-01-12 22:57:20,53227.87
"706",2010-01-12 22:57:30,-39370.1175
"707",2010-01-12 22:57:40,-40840.815
"708",2010-01-12 22:57:50,97587.145
"709",2010-01-12 22:58:00,-39820.695
"710",2010-01-12 22:58:10,-16473.785
"711",2010-01-12 22:58:20,48630.2325
"712",2010-01-12 22:58:30,-16052.725
"713",2010-01-12 22:58:40,-98640.705
"714",2010-01-12 22:58:50,104599.8725
"715",2010-01-12 22:59:00,40442.145
"716",2010-01-12 22:59:10,-110501.3975
"717",2010-01-12 22:59:20,8607.42
"718",2010-01-12 22:59:30,66015.635
"719",2010-01-12 22:59:40,27499.5975
"720",2010-01-12 22:59:50,-45343.5225
"721",2010-01-12 23:00:00,10918.92
"722",2010-01-12 23:00:10,7301.955
"723",2010-01-12 23:00:20,22313.43
"724",2010-01-12 23:00:30,-78198.365
"725",2010-01-12 23:00:40,-2432.0825
"726",2010-01-12 23:00:50,121874.995
"727",2010-01-12 23:01:00,-24743.83
"728",2010-01-12 23:01:10,11822.885
"729",2010-01-12 23:01:20,-84156.06
"730",2010-01-12 23:01:30,42451.715
"731",2010-01-12 23:01:40,21943.7025
"732",2010-01-12 23:01:50,13677.93
"733",2010-01-12 23:02:00,33119.745
"734",2010-01-12 23:02:10,-7788.595
"735",2010-01-12 23:02:20,-1931.3725
"736",2010-01-12 23:02:30,45172.5425
"737",2010-01-12 23:02:40,-31835.655
"738",2010-01-12 23:02:50,-92508.84
"739",2010-01-12 23:03:00,140941.7625
"740",2010-01-12 23:03:10,-40082.8825
"741",2010-01-12 23:03:20,-31299.0875
"742",2010-01-12 23:03:30,-13608.6275
"743",2010-01-12 23:03:40,62891.1275
"744",2010-01-12 23:03:50,31007.4625
"745",2010-01-12 23:04:00,-23364.1575
"746",2010-01-12 23:04:10,-907.365
"747",2010-01-12 23:04:20,-69470.3075
"748",2010-01-12 23:04:30,-14176.0675
"749",2010-01-12 23:04:40,30672.2825
"750",2010-01-12 23:04:50,8850.91
"751",2010-01-12 23:05:00,34853.2525
"752",2010-01-12 23:05:10,62729.31
"753",2010-01-12 23:05:20,-34501.01
"754",2010-01-12 23:05:30,7740.14
"755",2010-01-12 23:05:40,-29327.305
"756",2010-01-12 23:05:50,-21241.8825
"757",2010-01-12 23:06:00,46227.4275
"758",2010-01-12 23:06:10,64391.4575
"759",2010-01-12 23:06:20,-100159.015
"760",2010-01-12 23:06:30,-21738.9475
"761",2010-01-12 23:06:40,74213.1225
"762",2010-01-12 23:06:50,-59033.215
"763",2010-01-12 23:07:00,25458.75
"764",2010-01-12 23:07:10,46134.4425
"765",2010-01-12 23:07:20,18322.3775
"766",2010-01-12 23:07:30,2528.9425
"767",2010-01-12 23:07:40,11502.0425
"768",2010-01-12 23:07:50,-78162.0775
"769",2010-01-12 23:08:00,33368.905
"770",2010-01-12 23:08:10,-17201.7675
"771",2010-01-12 23:08:20,-572.2875
"772",2010-01-12 23:08:30,46468.1025
"773",2010-01-12 23:08:40,-45595.545
"774",2010-01-12 23:08:50,75964.45
"775",2010-01-12 23:09:00,-12020.3525
"776",2010-01-12 23:09:10,3757.6725
"777",2010-01-12 23:09:20,-64687.39
"778",2010-01-12 23:09:30,62247.9975
"779",2010-01-12 23:09:40,-990.29
"780",2010-01-12 23:09:50,-29807.6075
"781",2010-01-12 23:10:00,71063.2575
"782",2010-01-12 23:10:10,-60248.705
"783",2010-01-12 23:10:20,55800.78
"784",2010-01-12 23:10:30,-14239.3875
"785",2010-01-12 23:10:40,18346.18
"786",2010-01-12 23:10:50,-19115.595
"787",2010-01-12 23:11:00,-12806.0075
"788",2010-01-12 23:11:10,-10288.79
"789",2010-01-12 23:11:20,54199.245
"790",2010-01-12 23:11:30,-21162.74
"791",2010-01-12 23:11:40,-11163.815
"792",2010-01-12 23:11:50,51010.33
"793",2010-01-12 23:12:00,-67693.8325
"794",2010-01-12 23:12:10,10550.9175
"795",2010-01-12 23:12:20,56731.5275
"796",2010-01-12 23:12:30,53196.7075
"797",2010-01-12 23:12:40,-34812.6725
"798",2010-01-12 23:12:50,-13942.0925
"799",2010-01-12 23:13:00,-19189.14
"800",2010-01-12 23:13:10,8354.2675
"801",2010-01-12 23:13:20,18588.6275
"802",2010-01-12 23:13:30,24085.715
"803",2010-01-12 23:13:40,12658.91
"804",2010-01-12 23:13:50,-17159.0375
"805",2010-01-12 23:14:00,-26258.755
"806",2010-01-12 23:14:10,-13424.0875
"807",2010-01-12 23:14:20,12213.9975
"808",2010-01-12 23:14:30,3227.2475
"809",2010-01-12 23:14:40,76624.93
"810",2010-01-12 23:14:50,-97655.19
"811",2010-01-12 23:15:00,70715.4475
"812",2010-01-12 23:15:10,17152.2425
"813",2010-01-12 23:15:20,-41923.0225
"814",2010-01-12 23:15:30,63801.4675
"815",2010-01-12 23:15:40,-55459.4275
"816",2010-01-12 23:15:50,8689.7425
"817",2010-01-12 23:16:00,24113.1325
"818",2010-01-12 23:16:10,-53050.7
"819",2010-01-12 23:16:20,56996.825
"820",2010-01-12 23:16:30,-43478.2725
"821",2010-01-12 23:16:40,4857.7775
"822",2010-01-12 23:16:50,-1058.435
"823",2010-01-12 23:17:00,55107.88
"824",2010-01-12 23:17:10,33199.3625
"825",2010-01-12 23:17:20,-9512.4375
"826",2010-01-12 23:17:30,-60598.6275
"827",2010-01-12 23:17:40,48920.4
"828",2010-01-12 23:17:50,-39689.2775
"829",2010-01-12 23:18:00,-966.955
"830",2010-01-12 23:18:10,13060.4775
"831",2010-01-12 23:18:20,41372.915
"832",2010-01-12 23:18:30,7271.6975
"833",2010-01-12 23:18:40,-7720.01
"834",2010-01-12 23:18:50,-32945.3325
"835",2010-01-12 23:19:00,1233.7575
"836",2010-01-12 23:19:10,-14791.845
"837",2010-01-12 23:19:20,29475.4625
"838",2010-01-12 23:19:30,22383.1375
"839",2010-01-12 23:19:40,-17636.4775
"840",2010-01-12 23:19:50,17653.5075
"841",2010-01-12 23:20:00,-13247.41
"842",2010-01-12 23:20:10,43142.125
"843",2010-01-12 23:20:20,-10539.125
"844",2010-01-12 23:20:30,-33115.7675
"845",2010-01-12 23:20:40,42082.5475
"846",2010-01-12 23:20:50,-23352.2425
"847",2010-01-12 23:21:00,47020.69
"848",2010-01-12 23:21:10,-58782.77
"849",2010-01-12 23:21:20,54702.98
"850",2010-01-12 23:21:30,-7431.2
"851",2010-01-12 23:21:40,-33282.7025
"852",2010-01-12 23:21:50,-14454.86
"853",2010-01-12 23:22:00,54591.535
"854",2010-01-12 23:22:10,34400.245
"855",2010-01-12 23:22:20,-31336.705
"856",2010-01-12 23:22:30,14532.1275
"857",2010-01-12 23:22:40,-6404.275
"858",2010-01-12 23:22:50,24624.96
"859",2010-01-12 23:23:00,-15971.665
"860",2010-01-12 23:23:10,3166.185
"861",2010-01-12 23:23:20,446.005
"862",2010-01-12 23:23:30,29991.495
"863",2010-01-12 23:23:40,-45065.5575
"864",2010-01-12 23:23:50,23220.2275
"865",2010-01-12 23:24:00,-25467.18
"866",2010-01-12 23:24:10,78688.5525
"867",2010-01-12 23:24:20,-41795.66
"868",2010-01-12 23:24:30,-14167.0725
"869",2010-01-12 23:24:40,-917.8375
"870",2010-01-12 23:24:50,13101.9925
"871",2010-01-12 23:25:00,-11138.1625
"872",2010-01-12 23:25:10,27214.77
"873",2010-01-12 23:25:20,8317.8875
"874",2010-01-12 23:25:30,-2742.0275
"875",2010-01-12 23:25:40,14700.1375
"876",2010-01-12 23:25:50,-13736.5
"877",2010-01-12 23:26:00,-9021.565
"878",2010-01-12 23:26:10,-31059.115
"879",2010-01-12 23:26:20,11421.99
"880",2010-01-12 23:26:30,61061.5175
"881",2010-01-12 23:26:40,-29847.5525
"882",2010-01-12 23:26:50,18031.625
"883",2010-01-12 23:27:00,812.585
"884",2010-01-12 23:27:10,1526.5875
"885",2010-01-12 23:27:20,2113.9925
"886",2010-01-12 23:27:30,14636.5975
"887",2010-01-12 23:27:40,7190.17
"888",2010-01-12 23:27:50,2509.1925
"889",2010-01-12 23:28:00,30137.9675
"890",2010-01-12 23:28:10,-66183.3225
"891",2010-01-12 23:28:20,44419.4125
"892",2010-01-12 23:28:30,11905.4125
"893",2010-01-12 23:28:40,-5965.3
"894",2010-01-12 23:28:50,765.1075
"895",2010-01-12 23:29:00,21501.9775
"896",2010-01-12 23:29:10,3415.07
"897",2010-01-12 23:29:20,-7940.46
"898",2010-01-12 23:29:30,28940.2075
"899",2010-01-12 23:29:40,-31872.705
"900",2010-01-12 23:29:50,13170.86
"901",2010-01-12 23:30:00,-6542.05
"902",2010-01-12 23:30:10,-6945.855
"903",2010-01-12 23:30:20,17663.37
"904",2010-01-12 23:30:30,-8378.0475
"905",2010-01-12 23:30:40,32096.54
"906",2010-01-12 23:30:50,-17442.635
"907",2010-01-12 23:31:00,18213.5175
"908",2010-01-12 23:31:10,-35608.65
"909",2010-01-12 23:31:20,28660.415
"910",2010-01-12 23:31:30,-11860.7025
"911",2010-01-12 23:31:40,14363.8825
"912",2010-01-12 23:31:50,-26444.925
"913",2010-01-12 23:32:00,29590.54
"914",2010-01-12 23:32:10,-21031.08
"915",2010-01-12 23:32:20,63213.7125
"916",2010-01-12 23:32:30,8994.3175
"917",2010-01-12 23:32:40,9222.4875
"918",2010-01-12 23:32:50,-27990.73
"919",2010-01-12 23:33:00,10471.4175
"920",2010-01-12 23:33:10,-31706.32
"921",2010-01-12 23:33:20,-5899.085
"922",2010-01-12 23:33:30,-8762.0025
"923",2010-01-12 23:33:40,45518.53
"924",2010-01-12 23:33:50,12817.7925
"925",2010-01-12 23:34:00,-14492.78
"926",2010-01-12 23:34:10,-29112.4175
"927",2010-01-12 23:34:20,32009.965
"928",2010-01-12 23:34:30,23527.59
"929",2010-01-12 23:34:40,14520.77
"930",2010-01-12 23:34:50,30022.4225
"931",2010-01-12 23:35:00,-47846.4
"932",2010-01-12 23:35:10,12793.3375
"933",2010-01-12 23:35:20,17279.875
"934",2010-01-12 23:35:30,9852.5125
"935",2010-01-12 23:35:40,-10048.735
"936",2010-01-12 23:35:50,-17716.725
"937",2010-01-12 23:36:00,-31061.9025
"938",2010-01-12 23:36:10,12789.0125
"939",2010-01-12 23:36:20,36592.7925
"940",2010-01-12 23:36:30,-7466.9725
"941",2010-01-12 23:36:40,44536.47
"942",2010-01-12 23:36:50,-36679.7275
"943",2010-01-12 23:37:00,28671.5125
"944",2010-01-12 23:37:10,-59887.9975
"945",2010-01-12 23:37:20,33578.1175
"946",2010-01-12 23:37:30,10533.2425
"947",2010-01-12 23:37:40,27742.54
"948",2010-01-12 23:37:50,66996.2
"949",2010-01-12 23:38:00,-53381.93
"950",2010-01-12 23:38:10,-52692.8925
"951",2010-01-12 23:38:20,-3725.0275
"952",2010-01-12 23:38:30,22624.3525
"953",2010-01-12 23:38:40,41033.405
"954",2010-01-12 23:38:50,-49578.0325
"955",2010-01-12 23:39:00,8680.5875
"956",2010-01-12 23:39:10,3921.315
"957",2010-01-12 23:39:20,35482.1725
"958",2010-01-12 23:39:30,15626.73
"959",2010-01-12 23:39:40,-11185.6625
"960",2010-01-12 23:39:50,12180.5075
"961",2010-01-12 23:40:00,31320.7275
"962",2010-01-12 23:40:10,-5787.9175
"963",2010-01-12 23:40:20,-25216.1475
"964",2010-01-12 23:40:30,-16462.5425
"965",2010-01-12 23:40:40,-43609.49
"966",2010-01-12 23:40:50,27250.885
"967",2010-01-12 23:41:00,13012.08
"968",2010-01-12 23:41:10,58730.75
"969",2010-01-12 23:41:20,-14512.365
"970",2010-01-12 23:41:30,3147.535
"971",2010-01-12 23:41:40,33233.3275
"972",2010-01-12 23:41:50,-29233.2425
"973",2010-01-12 23:42:00,-15124.6725
"974",2010-01-12 23:42:10,-29991.04
"975",2010-01-12 23:42:20,25861.095
"976",2010-01-12 23:42:30,5388.1475
"977",2010-01-12 23:42:40,46785.4675
"978",2010-01-12 23:42:50,-11563.5675
"979",2010-01-12 23:43:00,-13474.95
"980",2010-01-12 23:43:10,-25304.75
"981",2010-01-12 23:43:20,14971.1175
"982",2010-01-12 23:43:30,41829.3825
"983",2010-01-12 23:43:40,-8612.325
"984",2010-01-12 23:43:50,-40556.7575
"985",2010-01-12 23:44:00,4644.955
"986",2010-01-12 23:44:10,42808.4725
"987",2010-01-12 23:44:20,31170.2525
"988",2010-01-12 23:44:30,10812.815
"989",2010-01-12 23:44:40,-17240.8925
"990",2010-01-12 23:44:50,-4755.93
"991",2010-01-12 23:45:00,-39752.425
"992",2010-01-12 23:45:10,34398.6975
"993",2010-01-12 23:45:20,-2392.695
"994",2010-01-12 23:45:30,-8145.635
"995",2010-01-12 23:45:40,14713.47
"996",2010-01-12 23:45:50,11100.33
"997",2010-01-12 23:46:00,-12982.54
"998",2010-01-12 23:46:10,-17052.6375
"999",2010-01-12 23:46:20,29767.01
"1000",2010-01-12 23:46:30,39759.4275
"1001",2010-01-12 23:46:40,-2552.0825
"1002",2010-01-12 23:46:50,31903.7075
"1003",2010-01-12 23:47:00,-40862.4
"1004",2010-01-12 23:47:10,-35159.385
"1005",2010-01-12 23:47:20,15636.0025
"1006",2010-01-12 23:47:30,14861.07
"1007",2010-01-12 23:47:40,15467.9675
"1008",2010-01-12 23:47:50,16543.71
"1009",2010-01-12 23:48:00,3408.295
"1010",2010-01-12 23:48:10,24362.1425
"1011",2010-01-12 23:48:20,-28360.13
"1012",2010-01-12 23:48:30,-24240.755
"1013",2010-01-12 23:48:40,51236.6825
"1014",2010-01-12 23:48:50,-19356.12
"1015",2010-01-12 23:49:00,-13399.22
"1016",2010-01-12 23:49:10,20778.815
"1017",2010-01-12 23:49:20,62135.98
"1018",2010-01-12 23:49:30,-15932.39
"1019",2010-01-12 23:49:40,-50284.935
"1020",2010-01-12 23:49:50,-7692.3775
"1021",2010-01-12 23:50:00,17706.9225
"1022",2010-01-12 23:50:10,17502.34
"1023",2010-01-12 23:50:20,3753.4425
"1024",2010-01-12 23:50:30,-6337.6325
"1025",2010-01-12 23:50:40,18782.615
"1026",2010-01-12 23:50:50,-16551.0525
"1027",2010-01-12 23:51:00,25159.0525
"1028",2010-01-12 23:51:10,23267.1775
"1029",2010-01-12 23:51:20,-19605.295
"1030",2010-01-12 23:51:30,10129.46
"1031",2010-01-12 23:51:40,-82.0775
"1032",2010-01-12 23:51:50,-24843.3575
"1033",2010-01-12 23:52:00,-4597.5525
"1034",2010-01-12 23:52:10,15943.4925
"1035",2010-01-12 23:52:20,49508.445
"1036",2010-01-12 23:52:30,-18623.9625
"1037",2010-01-12 23:52:40,-21742.9825
"1038",2010-01-12 23:52:50,6397.41
"1039",2010-01-12 23:53:00,-8493.295
"1040",2010-01-12 23:53:10,29814.455
"1041",2010-01-12 23:53:20,-6842.2525
"1042",2010-01-12 23:53:30,13820.685
"1043",2010-01-12 23:53:40,-12310.7025
"1044",2010-01-12 23:53:50,13719.6375
"1045",2010-01-12 23:54:00,-2673.34
"1046",2010-01-12 23:54:10,-6251.085
"1047",2010-01-12 23:54:20,21598.8225
"1048",2010-01-12 23:54:30,-15006.01
"1049",2010-01-12 23:54:40,20209.29
"1050",2010-01-12 23:54:50,-12798.0625
"1051",2010-01-12 23:55:00,-171.6
"1052",2010-01-12 23:55:10,2421.4625
"1053",2010-01-12 23:55:20,6487.4175
"1054",2010-01-12 23:55:30,14407.75
"1055",2010-01-12 23:55:40,26233.6725
"1056",2010-01-12 23:55:50,-6044.02
"1057",2010-01-12 23:56:00,-15044.56
"1058",2010-01-12 23:56:10,-6888.5125
"1059",2010-01-12 23:56:20,-18877.015
"1060",2010-01-12 23:56:30,22197.005
"1061",2010-01-12 23:56:40,18849.8075
"1062",2010-01-12 23:56:50,10516.2775
"1063",2010-01-12 23:57:00,9153.1525
"1064",2010-01-12 23:57:10,-2587.4475
"1065",2010-01-12 23:57:20,-38560.78
"1066",2010-01-12 23:57:30,4724.405
"1067",2010-01-12 23:57:40,8289.0775
"1068",2010-01-12 23:57:50,18566.3025
"1069",2010-01-12 23:58:00,5332.765
"1070",2010-01-12 23:58:10,9016.07
"1071",2010-01-12 23:58:20,7307.805
"1072",2010-01-12 23:58:30,512.3325
"1073",2010-01-12 23:58:40,10866.74
"1074",2010-01-12 23:58:50,-4554.9325
"1075",2010-01-12 23:59:00,-327.28
"1076",2010-01-12 23:59:10,-19584.5925
"1077",2010-01-12 23:59:20,-1731.8475
"1078",2010-01-12 23:59:30,30771.785
"1079",2010-01-12 23:59:40,6953.2825
"1080",2010-01-12 23:59:50,9350.55153203343
