"","DateTime","IU.SDV.00.BHZ.M"
"542",2010-01-12 22:30:10,-299057.425
"543",2010-01-12 22:30:20,-299273.9
"544",2010-01-12 22:30:30,-302486.705
"545",2010-01-12 22:30:40,-304756.245
"546",2010-01-12 22:30:50,-302497.67
"547",2010-01-12 22:31:00,-303906.405
"548",2010-01-12 22:31:10,-303366.29
"549",2010-01-12 22:31:20,-305527.32
"550",2010-01-12 22:31:30,-304570.65
"551",2010-01-12 22:31:40,-303836.96
"552",2010-01-12 22:31:50,-308175.53
"553",2010-01-12 22:32:00,-303420
"554",2010-01-12 22:32:10,-304083.075
"555",2010-01-12 22:32:20,-305761.025
"556",2010-01-12 22:32:30,-303415.78
"557",2010-01-12 22:32:40,-304883.53
"558",2010-01-12 22:32:50,-302487.9
"559",2010-01-12 22:33:00,-306409.535
"560",2010-01-12 22:33:10,-301146.795
"561",2010-01-12 22:33:20,-304888.185
"562",2010-01-12 22:33:30,-302224.935
"563",2010-01-12 22:33:40,-302937.565
"564",2010-01-12 22:33:50,-305714.15
"565",2010-01-12 22:34:00,-301557.5
"566",2010-01-12 22:34:10,-301707.455
"567",2010-01-12 22:34:20,-303770.015
"568",2010-01-12 22:34:30,-302652.9
"569",2010-01-12 22:34:40,-300295.63
"570",2010-01-12 22:34:50,-305937.045
"571",2010-01-12 22:35:00,-298141.815
"572",2010-01-12 22:35:10,-302927.59
"573",2010-01-12 22:35:20,-299570.11
"574",2010-01-12 22:35:30,-300989.545
"575",2010-01-12 22:35:40,-296493.955
"576",2010-01-12 22:35:50,-299206.365
"577",2010-01-12 22:36:00,-300589.39
"578",2010-01-12 22:36:10,-297443.6
"579",2010-01-12 22:36:20,-299189.71
"580",2010-01-12 22:36:30,-298374.63
"581",2010-01-12 22:36:40,-301090.97
"582",2010-01-12 22:36:50,-300224.245
"583",2010-01-12 22:37:00,-299487.155
"584",2010-01-12 22:37:10,-300451.595
"585",2010-01-12 22:37:20,-301624.86
"586",2010-01-12 22:37:30,-298630.46
"587",2010-01-12 22:37:40,-301092.665
"588",2010-01-12 22:37:50,-300100.41
"589",2010-01-12 22:38:00,-301105.68
"590",2010-01-12 22:38:10,-299406.875
"591",2010-01-12 22:38:20,-299072.905
"592",2010-01-12 22:38:30,-302428.855
"593",2010-01-12 22:38:40,-302619.545
"594",2010-01-12 22:38:50,-299420.81
"595",2010-01-12 22:39:00,-304550.075
"596",2010-01-12 22:39:10,-299571.36
"597",2010-01-12 22:39:20,-306093.39
"598",2010-01-12 22:39:30,-302238.625
"599",2010-01-12 22:39:40,-306573.31
"600",2010-01-12 22:39:50,-301775.61
"601",2010-01-12 22:40:00,-306858.99
"602",2010-01-12 22:40:10,-304622.505
"603",2010-01-12 22:40:20,-302874.275
"604",2010-01-12 22:40:30,-306040.505
"605",2010-01-12 22:40:40,-303313.61
"606",2010-01-12 22:40:50,-302810.385
"607",2010-01-12 22:41:00,-304377.105
"608",2010-01-12 22:41:10,-301238.155
"609",2010-01-12 22:41:20,-302904.88
"610",2010-01-12 22:41:30,-300474.025
"611",2010-01-12 22:41:40,-303305.425
"612",2010-01-12 22:41:50,-298251.485
"613",2010-01-12 22:42:00,-303152.095
"614",2010-01-12 22:42:10,-300409.11
"615",2010-01-12 22:42:20,-300002.95
"616",2010-01-12 22:42:30,-299642.48
"617",2010-01-12 22:42:40,-299147.565
"618",2010-01-12 22:42:50,-301005.81
"619",2010-01-12 22:43:00,-297836.885
"620",2010-01-12 22:43:10,-298682.1
"621",2010-01-12 22:43:20,-300074.785
"622",2010-01-12 22:43:30,-297928.795
"623",2010-01-12 22:43:40,-300676.27
"624",2010-01-12 22:43:50,-298453.955
"625",2010-01-12 22:44:00,-300689.97
"626",2010-01-12 22:44:10,-300442.22
"627",2010-01-12 22:44:20,-299299.015
"628",2010-01-12 22:44:30,-301230.66
"629",2010-01-12 22:44:40,-300533.095
"630",2010-01-12 22:44:50,-301666.595
"631",2010-01-12 22:45:00,-301456.775
"632",2010-01-12 22:45:10,-302918.45
"633",2010-01-12 22:45:20,-301145.865
"634",2010-01-12 22:45:30,-304064.135
"635",2010-01-12 22:45:40,-300540.85
"636",2010-01-12 22:45:50,-303668.21
"637",2010-01-12 22:46:00,-302362.95
"638",2010-01-12 22:46:10,-302918.42
"639",2010-01-12 22:46:20,-302130.495
"640",2010-01-12 22:46:30,-302183.885
"641",2010-01-12 22:46:40,-302970.655
"642",2010-01-12 22:46:50,-301681.125
"643",2010-01-12 22:47:00,-305591.83
"644",2010-01-12 22:47:10,-302964.74
"645",2010-01-12 22:47:20,-304596.285
"646",2010-01-12 22:47:30,-304736.32
"647",2010-01-12 22:47:40,-305342.37
"648",2010-01-12 22:47:50,-305075.34
"649",2010-01-12 22:48:00,-304104.19
"650",2010-01-12 22:48:10,-305309.985
"651",2010-01-12 22:48:20,-303119.43
"652",2010-01-12 22:48:30,-304197.365
"653",2010-01-12 22:48:40,-302779.765
"654",2010-01-12 22:48:50,-303667.1
"655",2010-01-12 22:49:00,-302281.365
"656",2010-01-12 22:49:10,-301312.55
"657",2010-01-12 22:49:20,-304026.76
"658",2010-01-12 22:49:30,-299802.19
"659",2010-01-12 22:49:40,-301954.855
"660",2010-01-12 22:49:50,-302160.58
"661",2010-01-12 22:50:00,-300215.275
"662",2010-01-12 22:50:10,-301177.775
"663",2010-01-12 22:50:20,-300072.23
"664",2010-01-12 22:50:30,-302203.655
"665",2010-01-12 22:50:40,-299512.965
"666",2010-01-12 22:50:50,-301913.72
"667",2010-01-12 22:51:00,-300596.685
"668",2010-01-12 22:51:10,-302155.11
"669",2010-01-12 22:51:20,-302105.415
"670",2010-01-12 22:51:30,-302992.49
"671",2010-01-12 22:51:40,-302805.17
"672",2010-01-12 22:51:50,-303733.86
"673",2010-01-12 22:52:00,-304178.75
"674",2010-01-12 22:52:10,-303778.5
"675",2010-01-12 22:52:20,-305697.225
"676",2010-01-12 22:52:30,-303762.585
"677",2010-01-12 22:52:40,-303208.11
"678",2010-01-12 22:52:50,-304915.42
"679",2010-01-12 22:53:00,-303816.51
"680",2010-01-12 22:53:10,-302439.44
"681",2010-01-12 22:53:20,-303786.84
"682",2010-01-12 22:53:30,-304074.6
"683",2010-01-12 22:53:40,-302144.12
"684",2010-01-12 22:53:50,-302369.945
"685",2010-01-12 22:54:00,-304204.715
"686",2010-01-12 22:54:10,-301396.155
"687",2010-01-12 22:54:20,-303440.13
"688",2010-01-12 22:54:30,-304458.22
"689",2010-01-12 22:54:40,-301580.29
"690",2010-01-12 22:54:50,-304622.855
"691",2010-01-12 22:55:00,-301893.17
"692",2010-01-12 22:55:10,-303264.66
"693",2010-01-12 22:55:20,-302820.35
"694",2010-01-12 22:55:30,-304793.14
"695",2010-01-12 22:55:40,-301516.375
"696",2010-01-12 22:55:50,-303880.06
"697",2010-01-12 22:56:00,-303588.15
"698",2010-01-12 22:56:10,-303070.215
"699",2010-01-12 22:56:20,-302729.02
"700",2010-01-12 22:56:30,-303656.245
"701",2010-01-12 22:56:40,-302878.325
"702",2010-01-12 22:56:50,-303537.745
"703",2010-01-12 22:57:00,-303112.335
"704",2010-01-12 22:57:10,-302556.11
"705",2010-01-12 22:57:20,-303689.94
"706",2010-01-12 22:57:30,-302726.945
"707",2010-01-12 22:57:40,-303035.795
"708",2010-01-12 22:57:50,-303019.95
"709",2010-01-12 22:58:00,-301889.38
"710",2010-01-12 22:58:10,-303949.385
"711",2010-01-12 22:58:20,-301338.59
"712",2010-01-12 22:58:30,-303108.78
"713",2010-01-12 22:58:40,-302018.23
"714",2010-01-12 22:58:50,-301902.725
"715",2010-01-12 22:59:00,-303071.285
"716",2010-01-12 22:59:10,-301427.44
"717",2010-01-12 22:59:20,-301217.975
"718",2010-01-12 22:59:30,-301848.605
"719",2010-01-12 22:59:40,-303055.935
"720",2010-01-12 22:59:50,-301238.455
"721",2010-01-12 23:00:00,-301505.585
"722",2010-01-12 23:00:10,-301667.88
"723",2010-01-12 23:00:20,-302212.375
"724",2010-01-12 23:00:30,-300863.685
"725",2010-01-12 23:00:40,-302057.73
"726",2010-01-12 23:00:50,-301857.47
"727",2010-01-12 23:01:00,-301718.035
"728",2010-01-12 23:01:10,-300841.815
"729",2010-01-12 23:01:20,-301541.175
"730",2010-01-12 23:01:30,-300722.93
"731",2010-01-12 23:01:40,-300166.935
"732",2010-01-12 23:01:50,-300015.105
"733",2010-01-12 23:02:00,-301150.61
"734",2010-01-12 23:02:10,-301054.19
"735",2010-01-12 23:02:20,-300830.47
"736",2010-01-12 23:02:30,-302231.24
"737",2010-01-12 23:02:40,-302158.92
"738",2010-01-12 23:02:50,-301465.325
"739",2010-01-12 23:03:00,-303171.525
"740",2010-01-12 23:03:10,-302728.92
"741",2010-01-12 23:03:20,-302531.59
"742",2010-01-12 23:03:30,-303027.315
"743",2010-01-12 23:03:40,-301884.46
"744",2010-01-12 23:03:50,-301682.7
"745",2010-01-12 23:04:00,-300327.19
"746",2010-01-12 23:04:10,-301395.705
"747",2010-01-12 23:04:20,-300087.92
"748",2010-01-12 23:04:30,-299868.255
"749",2010-01-12 23:04:40,-299259.53
"750",2010-01-12 23:04:50,-301088.93
"751",2010-01-12 23:05:00,-299191.65
"752",2010-01-12 23:05:10,-300380.39
"753",2010-01-12 23:05:20,-300576.5
"754",2010-01-12 23:05:30,-303075.455
"755",2010-01-12 23:05:40,-301655.55
"756",2010-01-12 23:05:50,-304258.395
"757",2010-01-12 23:06:00,-303611.24
"758",2010-01-12 23:06:10,-304709.36
"759",2010-01-12 23:06:20,-304374.605
"760",2010-01-12 23:06:30,-306036.39
"761",2010-01-12 23:06:40,-304811.18
"762",2010-01-12 23:06:50,-305882.245
"763",2010-01-12 23:07:00,-304405.225
"764",2010-01-12 23:07:10,-304449.66
"765",2010-01-12 23:07:20,-304828.465
"766",2010-01-12 23:07:30,-303284.45
"767",2010-01-12 23:07:40,-303148.98
"768",2010-01-12 23:07:50,-304594.645
"769",2010-01-12 23:08:00,-300904.465
"770",2010-01-12 23:08:10,-302017.9
"771",2010-01-12 23:08:20,-302309.905
"772",2010-01-12 23:08:30,-300822.92
"773",2010-01-12 23:08:40,-301405.91
"774",2010-01-12 23:08:50,-301478.695
"775",2010-01-12 23:09:00,-301225.285
"776",2010-01-12 23:09:10,-302350.605
"777",2010-01-12 23:09:20,-300789.565
"778",2010-01-12 23:09:30,-300831.04
"779",2010-01-12 23:09:40,-301087.625
"780",2010-01-12 23:09:50,-300313.48
"781",2010-01-12 23:10:00,-301187.21
"782",2010-01-12 23:10:10,-299399.32
"783",2010-01-12 23:10:20,-300685.525
"784",2010-01-12 23:10:30,-300211.065
"785",2010-01-12 23:10:40,-300409.91
"786",2010-01-12 23:10:50,-300370.53
"787",2010-01-12 23:11:00,-300321.755
"788",2010-01-12 23:11:10,-300010.05
"789",2010-01-12 23:11:20,-300124.695
"790",2010-01-12 23:11:30,-299097.31
"791",2010-01-12 23:11:40,-298637.51
"792",2010-01-12 23:11:50,-299337.24
"793",2010-01-12 23:12:00,-296855.215
"794",2010-01-12 23:12:10,-297400.665
"795",2010-01-12 23:12:20,-297079.76
"796",2010-01-12 23:12:30,-296604.185
"797",2010-01-12 23:12:40,-295937.365
"798",2010-01-12 23:12:50,-296845.78
"799",2010-01-12 23:13:00,-295582.365
"800",2010-01-12 23:13:10,-296309.155
"801",2010-01-12 23:13:20,-295085.19
"802",2010-01-12 23:13:30,-296163.03
"803",2010-01-12 23:13:40,-295595.48
"804",2010-01-12 23:13:50,-295858.72
"805",2010-01-12 23:14:00,-295439.465
"806",2010-01-12 23:14:10,-295579.635
"807",2010-01-12 23:14:20,-296320.7
"808",2010-01-12 23:14:30,-296777.705
"809",2010-01-12 23:14:40,-295694.36
"810",2010-01-12 23:14:50,-297529.62
"811",2010-01-12 23:15:00,-297772.61
"812",2010-01-12 23:15:10,-297418.03
"813",2010-01-12 23:15:20,-296885.265
"814",2010-01-12 23:15:30,-298150.925
"815",2010-01-12 23:15:40,-297262.235
"816",2010-01-12 23:15:50,-297372.12
"817",2010-01-12 23:16:00,-298342.26
"818",2010-01-12 23:16:10,-296709.71
"819",2010-01-12 23:16:20,-298343.715
"820",2010-01-12 23:16:30,-297434.4
"821",2010-01-12 23:16:40,-298735.885
"822",2010-01-12 23:16:50,-298061.62
"823",2010-01-12 23:17:00,-298435
"824",2010-01-12 23:17:10,-299902.5
"825",2010-01-12 23:17:20,-299008.51
"826",2010-01-12 23:17:30,-299499.94
"827",2010-01-12 23:17:40,-299501.645
"828",2010-01-12 23:17:50,-300202.65
"829",2010-01-12 23:18:00,-300384.16
"830",2010-01-12 23:18:10,-300181.3
"831",2010-01-12 23:18:20,-299912.585
"832",2010-01-12 23:18:30,-300394.73
"833",2010-01-12 23:18:40,-300523.295
"834",2010-01-12 23:18:50,-299310.49
"835",2010-01-12 23:19:00,-299973.98
"836",2010-01-12 23:19:10,-299632.345
"837",2010-01-12 23:19:20,-299500.715
"838",2010-01-12 23:19:30,-298514.21
"839",2010-01-12 23:19:40,-298658.665
"840",2010-01-12 23:19:50,-298387.955
"841",2010-01-12 23:20:00,-298868.785
"842",2010-01-12 23:20:10,-297598.585
"843",2010-01-12 23:20:20,-298909.995
"844",2010-01-12 23:20:30,-299403.46
"845",2010-01-12 23:20:40,-298769.525
"846",2010-01-12 23:20:50,-299459.975
"847",2010-01-12 23:21:00,-300186.255
"848",2010-01-12 23:21:10,-300792.33
"849",2010-01-12 23:21:20,-299922.515
"850",2010-01-12 23:21:30,-299391.37
"851",2010-01-12 23:21:40,-300758.12
"852",2010-01-12 23:21:50,-300432.065
"853",2010-01-12 23:22:00,-299419.19
"854",2010-01-12 23:22:10,-299758.01
"855",2010-01-12 23:22:20,-299713.035
"856",2010-01-12 23:22:30,-300018.355
"857",2010-01-12 23:22:40,-298738.81
"858",2010-01-12 23:22:50,-299802.16
"859",2010-01-12 23:23:00,-299203.625
"860",2010-01-12 23:23:10,-299509.39
"861",2010-01-12 23:23:20,-299888.635
"862",2010-01-12 23:23:30,-299253.46
"863",2010-01-12 23:23:40,-298324.35
"864",2010-01-12 23:23:50,-299001.935
"865",2010-01-12 23:24:00,-298635.71
"866",2010-01-12 23:24:10,-298031.53
"867",2010-01-12 23:24:20,-298506.8
"868",2010-01-12 23:24:30,-298464.925
"869",2010-01-12 23:24:40,-298263.155
"870",2010-01-12 23:24:50,-299021.3
"871",2010-01-12 23:25:00,-300068.65
"872",2010-01-12 23:25:10,-301444.015
"873",2010-01-12 23:25:20,-300888.01
"874",2010-01-12 23:25:30,-302652.865
"875",2010-01-12 23:25:40,-301844.79
"876",2010-01-12 23:25:50,-302875.745
"877",2010-01-12 23:26:00,-302988.435
"878",2010-01-12 23:26:10,-302758.79
"879",2010-01-12 23:26:20,-302215.865
"880",2010-01-12 23:26:30,-302741.79
"881",2010-01-12 23:26:40,-303184.06
"882",2010-01-12 23:26:50,-303026.09
"883",2010-01-12 23:27:00,-302425.155
"884",2010-01-12 23:27:10,-303542.36
"885",2010-01-12 23:27:20,-301940.33
"886",2010-01-12 23:27:30,-302408.045
"887",2010-01-12 23:27:40,-301481.37
"888",2010-01-12 23:27:50,-301115.965
"889",2010-01-12 23:28:00,-301334.15
"890",2010-01-12 23:28:10,-299898.63
"891",2010-01-12 23:28:20,-301778.59
"892",2010-01-12 23:28:30,-299704.88
"893",2010-01-12 23:28:40,-300992.145
"894",2010-01-12 23:28:50,-300311.045
"895",2010-01-12 23:29:00,-300948.665
"896",2010-01-12 23:29:10,-301090.105
"897",2010-01-12 23:29:20,-300919.86
"898",2010-01-12 23:29:30,-300355.525
"899",2010-01-12 23:29:40,-301063.35
"900",2010-01-12 23:29:50,-300931.04
"901",2010-01-12 23:30:00,-301365.955
"902",2010-01-12 23:30:10,-299995.81
"903",2010-01-12 23:30:20,-300872.915
"904",2010-01-12 23:30:30,-300168.105
"905",2010-01-12 23:30:40,-301344.53
"906",2010-01-12 23:30:50,-301481.895
"907",2010-01-12 23:31:00,-301592.465
"908",2010-01-12 23:31:10,-302310.12
"909",2010-01-12 23:31:20,-301686.075
"910",2010-01-12 23:31:30,-302638.855
"911",2010-01-12 23:31:40,-302334.625
"912",2010-01-12 23:31:50,-302534.565
"913",2010-01-12 23:32:00,-300788.795
"914",2010-01-12 23:32:10,-301504.415
"915",2010-01-12 23:32:20,-301242.02
"916",2010-01-12 23:32:30,-300575.565
"917",2010-01-12 23:32:40,-300215.235
"918",2010-01-12 23:32:50,-298870.18
"919",2010-01-12 23:33:00,-299412.355
"920",2010-01-12 23:33:10,-299246.505
"921",2010-01-12 23:33:20,-298207.215
"922",2010-01-12 23:33:30,-297814.575
"923",2010-01-12 23:33:40,-296461.53
"924",2010-01-12 23:33:50,-297339.115
"925",2010-01-12 23:34:00,-296177.73
"926",2010-01-12 23:34:10,-295392.25
"927",2010-01-12 23:34:20,-294800.515
"928",2010-01-12 23:34:30,-294562.195
"929",2010-01-12 23:34:40,-295162.81
"930",2010-01-12 23:34:50,-293389.59
"931",2010-01-12 23:35:00,-294168.88
"932",2010-01-12 23:35:10,-294227.04
"933",2010-01-12 23:35:20,-293571.675
"934",2010-01-12 23:35:30,-293005.795
"935",2010-01-12 23:35:40,-293937.96
"936",2010-01-12 23:35:50,-293433.455
"937",2010-01-12 23:36:00,-294556.015
"938",2010-01-12 23:36:10,-293774.63
"939",2010-01-12 23:36:20,-294542.195
"940",2010-01-12 23:36:30,-295180.485
"941",2010-01-12 23:36:40,-294268.265
"942",2010-01-12 23:36:50,-295642.325
"943",2010-01-12 23:37:00,-295310.295
"944",2010-01-12 23:37:10,-296537.89
"945",2010-01-12 23:37:20,-296559.845
"946",2010-01-12 23:37:30,-297298.975
"947",2010-01-12 23:37:40,-298542.105
"948",2010-01-12 23:37:50,-297977.63
"949",2010-01-12 23:38:00,-298853.075
"950",2010-01-12 23:38:10,-299883.145
"951",2010-01-12 23:38:20,-300172.26
"952",2010-01-12 23:38:30,-301285.705
"953",2010-01-12 23:38:40,-301815.935
"954",2010-01-12 23:38:50,-301023.92
"955",2010-01-12 23:39:00,-301367.23
"956",2010-01-12 23:39:10,-302025.74
"957",2010-01-12 23:39:20,-301729
"958",2010-01-12 23:39:30,-301417.63
"959",2010-01-12 23:39:40,-301597.62
"960",2010-01-12 23:39:50,-301838.04
"961",2010-01-12 23:40:00,-301208.58
"962",2010-01-12 23:40:10,-301588.8
"963",2010-01-12 23:40:20,-301180.56
"964",2010-01-12 23:40:30,-300799.835
"965",2010-01-12 23:40:40,-300568.57
"966",2010-01-12 23:40:50,-301562.295
"967",2010-01-12 23:41:00,-302272.305
"968",2010-01-12 23:41:10,-302005.235
"969",2010-01-12 23:41:20,-300690.82
"970",2010-01-12 23:41:30,-300712.48
"971",2010-01-12 23:41:40,-301100.715
"972",2010-01-12 23:41:50,-299490.09
"973",2010-01-12 23:42:00,-299932.225
"974",2010-01-12 23:42:10,-299008.25
"975",2010-01-12 23:42:20,-298453.63
"976",2010-01-12 23:42:30,-300206.43
"977",2010-01-12 23:42:40,-299023.925
"978",2010-01-12 23:42:50,-299236.96
"979",2010-01-12 23:43:00,-298914.845
"980",2010-01-12 23:43:10,-298808.025
"981",2010-01-12 23:43:20,-299268.22
"982",2010-01-12 23:43:30,-299285.115
"983",2010-01-12 23:43:40,-299204.435
"984",2010-01-12 23:43:50,-299858.47
"985",2010-01-12 23:44:00,-299431.27
"986",2010-01-12 23:44:10,-300240.85
"987",2010-01-12 23:44:20,-299822.96
"988",2010-01-12 23:44:30,-300346.515
"989",2010-01-12 23:44:40,-300980.655
"990",2010-01-12 23:44:50,-301058.055
"991",2010-01-12 23:45:00,-300969.305
"992",2010-01-12 23:45:10,-301841.845
"993",2010-01-12 23:45:20,-301268.67
"994",2010-01-12 23:45:30,-301835.08
"995",2010-01-12 23:45:40,-302131.885
"996",2010-01-12 23:45:50,-302776.075
"997",2010-01-12 23:46:00,-302201.135
"998",2010-01-12 23:46:10,-301080.525
"999",2010-01-12 23:46:20,-301672.325
"1000",2010-01-12 23:46:30,-301362.695
"1001",2010-01-12 23:46:40,-300513.195
"1002",2010-01-12 23:46:50,-299893.17
"1003",2010-01-12 23:47:00,-299810.595
"1004",2010-01-12 23:47:10,-300398.025
"1005",2010-01-12 23:47:20,-299962.27
"1006",2010-01-12 23:47:30,-300037.42
"1007",2010-01-12 23:47:40,-299976.43
"1008",2010-01-12 23:47:50,-300358.86
"1009",2010-01-12 23:48:00,-299870.48
"1010",2010-01-12 23:48:10,-300511.42
"1011",2010-01-12 23:48:20,-300520.1
"1012",2010-01-12 23:48:30,-300806.64
"1013",2010-01-12 23:48:40,-301311.515
"1014",2010-01-12 23:48:50,-301623.035
"1015",2010-01-12 23:49:00,-301929.78
"1016",2010-01-12 23:49:10,-302205.92
"1017",2010-01-12 23:49:20,-302683.115
"1018",2010-01-12 23:49:30,-302562.315
"1019",2010-01-12 23:49:40,-301751.16
"1020",2010-01-12 23:49:50,-301823.2
"1021",2010-01-12 23:50:00,-301967.505
"1022",2010-01-12 23:50:10,-301356.625
"1023",2010-01-12 23:50:20,-300732.38
"1024",2010-01-12 23:50:30,-300287.89
"1025",2010-01-12 23:50:40,-300495.575
"1026",2010-01-12 23:50:50,-299495.29
"1027",2010-01-12 23:51:00,-298528.19
"1028",2010-01-12 23:51:10,-298757.405
"1029",2010-01-12 23:51:20,-296964.36
"1030",2010-01-12 23:51:30,-297532.305
"1031",2010-01-12 23:51:40,-297404.59
"1032",2010-01-12 23:51:50,-296270.045
"1033",2010-01-12 23:52:00,-296560.13
"1034",2010-01-12 23:52:10,-295360.275
"1035",2010-01-12 23:52:20,-294958.145
"1036",2010-01-12 23:52:30,-294352.14
"1037",2010-01-12 23:52:40,-293267.205
"1038",2010-01-12 23:52:50,-293870.31
"1039",2010-01-12 23:53:00,-292719.955
"1040",2010-01-12 23:53:10,-293182.35
"1041",2010-01-12 23:53:20,-293013.975
"1042",2010-01-12 23:53:30,-292651.215
"1043",2010-01-12 23:53:40,-293296.81
"1044",2010-01-12 23:53:50,-292332.355
"1045",2010-01-12 23:54:00,-293566.905
"1046",2010-01-12 23:54:10,-293621.045
"1047",2010-01-12 23:54:20,-293252.61
"1048",2010-01-12 23:54:30,-293068.615
"1049",2010-01-12 23:54:40,-294152.19
"1050",2010-01-12 23:54:50,-294074.7
"1051",2010-01-12 23:55:00,-295578.705
"1052",2010-01-12 23:55:10,-295877.495
"1053",2010-01-12 23:55:20,-296665.905
"1054",2010-01-12 23:55:30,-297464.205
"1055",2010-01-12 23:55:40,-298740.96
"1056",2010-01-12 23:55:50,-299564.335
"1057",2010-01-12 23:56:00,-300157.045
"1058",2010-01-12 23:56:10,-300796.815
"1059",2010-01-12 23:56:20,-301264.185
"1060",2010-01-12 23:56:30,-300901.975
"1061",2010-01-12 23:56:40,-302120.53
"1062",2010-01-12 23:56:50,-302523.625
"1063",2010-01-12 23:57:00,-303600.17
"1064",2010-01-12 23:57:10,-302543.23
"1065",2010-01-12 23:57:20,-303592.195
"1066",2010-01-12 23:57:30,-302931.59
"1067",2010-01-12 23:57:40,-303034.54
"1068",2010-01-12 23:57:50,-303261.78
"1069",2010-01-12 23:58:00,-302303.805
"1070",2010-01-12 23:58:10,-301531.625
"1071",2010-01-12 23:58:20,-301817.49
"1072",2010-01-12 23:58:30,-301205.285
"1073",2010-01-12 23:58:40,-301221.51
"1074",2010-01-12 23:58:50,-301310.53
"1075",2010-01-12 23:59:00,-300709.21
"1076",2010-01-12 23:59:10,-300526.71
"1077",2010-01-12 23:59:20,-300811.855
"1078",2010-01-12 23:59:30,-300176.38
"1079",2010-01-12 23:59:40,-300621.795
"1080",2010-01-12 23:59:50,-299874.910614525
